"week","year","childfever","coldvsflu","cough","delsymcoughsuppressant","delsymcoughsyrup","drycough","feverrashinfant","flu","fluincubationperiod","flumedicine","flusymptoms","fluvscold","influenza","influenzab","influenzabsymptoms","influenzasymptoms","lowgradefever","naturalcoughremedies","productivecough","stomachfluincubationperiod","swineflu","tamiflusideeffects","therafluingredients","vickscoughdrops","wetcough"
5,2016,0.0462443142857143,1.48651959971429,5.74642991557143,2.46922514414286,0.803213459571429,2.96372257,0,11.9671958014286,0.328320639714286,0.545914379714286,30.9274712242857,0.824685792142857,16.77247287,8.94679629142857,0.521392454428571,3.92093672228571,1.12344909585714,0.488731082,0.805911297714286,0.695766338285714,3.53762772271429,1.44566579757143,0.779644582428571,0.0664222092857143,0.372923355857143
6,2016,0.0435098787142857,1.36984039428571,4.93884215128571,1.96667173657143,0.759119107571429,2.33823052428571,0,11.4742691571429,0.329275906857143,0.700237925714286,32.1837820171429,0.823675438857143,15.9767602742857,11.1266089642857,0.450684664714286,3.50005533357143,0.682900786428571,0.664354264142857,0.808753806857143,0.386773130857143,3.94699646885714,2.16093518485714,0.823205961857143,0.171072277142857,0.341629133428571
7,2016,0.106839661285714,1.11164857328571,3.69630345171429,2.02872247785714,0.529826637,1.90416794057143,0,10.8855222835714,0.484469231714286,0.559942817428571,30.3227458985714,0.531431013571429,13.0264278671429,10.271272547,0.277770848,3.36693000185714,0.820552404857143,0.565782697571429,0.709324799285714,0.274707973142857,13.2739194285714,2.64442358385714,0.741704888,0.0688609981428571,0.248264848285714
8,2016,0.0303051447142857,0.884460587571429,4.28069917671429,1.67020538928571,0.535681107285714,1.86309148228571,0,11.2872733042857,0.666916134285714,0.511767602285714,30.3075805271429,0.655289282,15.7030389171429,14.3668070514286,0.342435192285714,4.44563380628571,0.489498827285714,0.517152987428571,0.649317363857143,0.290058362857143,4.50652541957143,3.179853487,0.732010033428571,0.110404166428571,0.245957508428571
9,2016,0.0762050491428571,0.826692002571429,3.83321728285714,1.68944234228571,0.835929524,1.93776800014286,0,10.9051421214286,0.544674329,0.406569194285714,31.42922044,0.815621111571429,13.6278444485714,15.7517124085714,0.291646046857143,4.85048925642857,0.686350687428571,0.586711285857143,0.488991746714286,0.113520110571429,4.02252933428571,3.44260168428571,0.648815358428571,0.109090792142857,0.200659183714286
10,2016,0.108992476428571,0.768684080142857,3.116228587,2.038394308,0.657893701428571,1.88809598057143,0,10.8822635928571,0.787395595142857,0.502296414142857,30.1357970514286,0.723720832,13.6732008271429,16.2737579328571,0.529484354285714,4.62843443171429,0.843491606428571,0.554516264285714,0.509960305571429,0.198205001142857,3.95523878814286,3.95535715242857,0.651314988428571,0.105227646285714,0.159415681714286
11,2016,0.049785506,1.00639070471429,4.02086711257143,1.63143874157143,0.653137982285714,2.24152025857143,0,11.0537264674286,0.869535638142857,0.409703178571429,27.5662817671429,0.52222278,11.8944386385714,18.6339791928571,0.562988397,5.00156004628571,0.781411897428571,0.647622385428571,0.441197614,0.215192382,4.70478490442857,4.09483088642857,0.602215907714286,0.12489883,0.235832915
12,2016,0.0570661117142857,0.754412174142857,4.30226174914286,1.77924588071429,0.263385142428571,1.96648021128571,0,11.1801573742857,0.732010926285714,0.586028668714286,29.2037373685714,0.284644874285714,11.4118768414286,17.0703537228571,0.488804489571429,5.15480095228571,0.726796564857143,0.759693034285714,0.510703566428571,0.315514502142857,5.03925099857143,3.82003191985714,0.744851719857143,0.184462225571429,0.174710583142857
13,2016,0.0555415687142857,0.919243564142857,4.923381015,1.928218371,0.509410882714286,2.299687555,0,12.0349914285714,0.451202235285714,0.470099210142857,26.2032646428571,0.420890562,11.7644291842857,19.2077500642857,0.731463381428571,5.036729921,0.609384218714286,0.715452989714286,0.565051510428571,0.236657071714286,3.92312260371429,3.58142457414286,0.518333349,0.144477914714286,0.133979269571429
14,2016,0.188701242285714,0.889389791571429,4.92213873614286,2.02669426785714,0.578716307285714,2.40597665585714,0,11.4418145857143,0.679952761142857,0.325368787,24.9703725485714,0.370854793714286,11.3628542842857,19.19133533,0.842756482571429,4.38005500742857,1.02508252585714,0.749848523142857,0.627856195,0.087102132,5.43049263557143,3.46000101342857,0.795141748714286,0.142776305571429,0.254758815
15,2016,0.0755725615714286,0.512213258857143,5.38272139542857,1.383065563,0.450372545857143,1.980344187,0,11.29421664,0.532680891285714,0.485696265857143,23.7867888785714,0.406009125,17.4509854657143,16.65957369,1.06409144114286,4.375400584,1.017956135,0.504586476857143,0.856933812285714,0.141094469,4.98430323528571,3.001394906,0.475418209,0.250382804428571,0.246675335285714
16,2016,0.0685552455714286,0.606482126571429,5.21755439414286,1.41092648671429,0.491432450571429,2.68276509642857,0,13.3005831257143,0.548021070285714,0.298428124714286,23.1253035857143,0.419126824857143,15.9894375571429,16.8361830857143,1.57146091157143,4.52834385857143,0.887110897,0.349109823714286,0.828302531571429,0.283937642,4.352165849,2.84231710971429,0.557113767571429,0.0995124894285714,0.185728951428571
17,2016,0.109971085857143,0.690986018857143,6.39265634928571,1.61572565228571,0.767096332571429,3.11960841714286,0,12.82373902,0.489806673428571,0.336039111,23.4677099,0.355438263857143,15.1415823171429,17.5035097557143,1.12997986657143,3.62947874342857,1.339983516,0.398604234142857,0.737218857285714,0.07917487,3.75887885771429,2.862894591,0.266293525,0.286547303571429,0.286098741571429
18,2016,0.159943170285714,0.595245440428571,6.67119777428571,1.971657332,0.904686394714286,3.54145654814286,0,13.0853835385714,0.603024373428571,0.502637581714286,20.8631929457143,0.225148143142857,15.2360844857143,17.5254748557143,1.78339337614286,3.233876339,1.74586367428571,0.494766237285714,0.704630553571429,0.100335654428571,3.98730591157143,2.57753015571429,0.627169406714286,0.129481853571429,0.500681413714286
19,2016,0.184258938714286,0.597388390428571,8.62734532628571,2.50759051971429,0.821690743142857,4.039105624,0,12.2860232414286,0.327221356285714,0.686269602857143,20.1421740328571,0.240964579428571,15.4237812014286,15.3297757314286,1.05292009171429,3.38682515371429,1.72036870414286,0.384042677285714,1.29353179285714,0.267012030142857,4.37132437528571,2.06528547842857,0.642604697857143,0.189742487571429,0.240837447714286
20,2016,0.0845125302857143,0.743743276714286,8.93491425585714,2.67076363942857,1.0915338,4.46164135042857,0,14.2602917857143,0.443472911571429,0.582332695428571,21.95722057,0.252546839,15.75342269,12.1472312957143,1.080554504,2.730805615,1.94207236885714,0.411812585,1.261698125,0.0740422474285714,3.66025557257143,1.78769719128571,0.463404038,0.268830810857143,0.348002326428571
21,2016,0.130516385,1.11958535142857,9.48685921014286,1.54205256485714,1.34616594271429,3.72889390542857,0.054299564,14.7097274685714,0.227507324142857,0.279856101571429,19.3183923157143,0.282615601,17.35305803,11.0261767998571,0.895604007,3.20209488071429,1.795927421,0.812557038571429,1.12346043285714,0.565926859571429,5.41128101514286,1.19811009,0.737917485714286,0.191184626285714,0.391998613285714
22,2016,0.181844373571429,0.920952522142857,12.0206075171429,1.27596480271429,1.99411617957143,5.57840291942857,0,14.41755454,0.445161847857143,0.262776268428571,18.0508129714286,0.293984452571429,16.5197138357143,9.75305566514286,0.581958003285714,2.45367208171429,2.07326996914286,1.05477993585714,1.43217482528571,0.298873768428571,4.85366542871429,0.568674633714286,0.563880205,0.0978018124285714,0.734493866142857
23,2016,0.464942509571429,0.574791670428571,13.2741991585714,0.139658598142857,2.33353535328571,6.63467016857143,0.00201707014285714,13.9968831957143,0.372038720571429,0.468983675571429,18.6998227185714,0.185013278,15.4904000357143,7.94826056242857,0.421746355142857,2.66629530728571,3.08529070242857,0.741814156428571,2.12434713685714,0.118111787428571,5.4794976,1.16635352128571,0.618796693,0.17167769,0.434398294714286
24,2016,0.117390652857143,0.887207213428571,14.4317168657143,0.226401552857143,3.08903515057143,5.93975853042857,0.00201901442857143,13.0858715942857,0.222836443,0.908394535714286,17.84367596,0.574126829428571,17.3912138442857,6.576533973,0.104614186714286,1.91725833242857,3.14062870971429,0.474121428714286,1.46280851685714,0.116336623571429,5.168059977,1.45723849842857,0.889681782857143,0.415297412571429,0.323651257285714
25,2016,0.579486891857143,0.453001346857143,15.4290090757143,0.0102295778571429,2.95273269057143,6.33694468371429,0,15.9986359971429,0.171473815428571,0.597821359285714,17.8980625557143,0.147683323428571,16.3772232442857,3.44502556614286,0.337879747142857,2.35171479414286,3.02218586342857,0.563612728285714,2.405711871,0,5.17562954957143,0.843337369,0.786765064571429,0.396069619857143,0.710426975285714
26,2016,0.235019894285714,0.964471980428571,14.7656163057143,0.0316843707142857,2.58213255414286,6.32536878471429,0,15.6921090157143,0.115938053142857,0.828902704428572,18.6409590828571,0.404130429571429,16.5452870428571,3.74609802942857,0,2.455249157,3.33587719914286,1.14299191414286,2.54697118885714,0,4.46562378485714,0.731384351857143,0.562440142428571,0.267785587142857,0.751233867571429
27,2016,0.340566630857143,0.876813037,15.09282823,0,3.07405686071429,6.14044317328571,0,15.9402497171429,0.285343167714286,0.571235312571429,17.6875455128571,0.520628229571429,14.9496717,4.14211361157143,0.133326420142857,2.53468312328571,3.78523263571429,1.344500755,2.10309001628571,0,4.87315641957143,0.633215765571429,0.379755914571429,0.553723316428571,0.771189464142857
28,2016,0.555194006714286,1.22717666185714,14.7224527157143,0.208759307,3.96786543057143,6.79297283385714,0,16.3156152171429,0.0927724017142857,0.243812321857143,15.8950060357143,0.431908338857143,19.0933731371429,3.11699091871429,0.201589542571429,1.24807347728571,3.300969906,0.976083506714286,2.064565874,0.0172842297142857,4.50048680042857,0.544893982571429,0.524967682571429,0.166825768428571,0.630230508428571
29,2016,0.0295444914285714,0.498439121714286,15.40013298,0.0262403697142857,2.50170096614286,6.00888914,0,16.0285455657143,0.146238963,0.114673161285714,16.7466396142857,0.498337209285714,18.09834741,4.03121041257143,0.0500665374285714,2.67898311057143,3.17744205557143,0.587668065571429,1.91890087485714,0.145224088714286,5.444727168,0.822575437142857,0.954838265571429,0.141808171142857,0.773300483142857
30,2016,0.487160221857143,0.315366261285714,14.5447022471429,0.188321588714286,2.67945640228571,7.45562667742857,0,15.9978245385714,0.126531983142857,0.385011885857143,15.68085209,0.387895017,18.3274940885714,3.96099865057143,0.431213552714286,2.22622580014286,4.28811791357143,0.626140388,2.38151811585714,0,4.82418934714286,0.600836724142857,0.296119721142857,0.208043163142857,0.254942697285714
31,2016,0.0814910158571429,0.714785850571429,13.95128412,0.148661745714286,2.66075355514286,6.12969848685714,0,17.3395261971429,0.0226844325714286,0.381095129285714,18.6432883357143,0.511527077857143,17.8044734557143,3.08915104042857,0.212430686142857,1.50779941271429,2.23493794471429,0.0734897141428571,2.216216257,0,6.35770158471429,0.329222585857143,0.344805101857143,0.605784787428571,0.912881526571429
32,2016,0.205986028,0.838063124285714,14.9213387471429,0.0273565672857143,2.57596234171429,5.61011069828571,0,17.4293702685714,0.231888897571429,0.635153848571429,19.1620281257143,0.397061713714286,16.7408541114286,1.90758763985714,0,1.67995457442857,3.929308546,0.335715208142857,1.68698401785714,0.0717134001428571,5.900170213,0.544373908,0.409495420714286,0.227993915,0.343279874714286
33,2016,0.0804564642857143,1.02269885385714,13.8825177357143,0.0695997805714286,3.12505009428571,5.35168899542857,0.0439079344285714,16.9021829371429,0.118640487714286,0.431417675714286,16.62025428,0.471740528142857,18.4435861728571,2.04094369857143,0.192554849142857,2.26922312828571,4.02241519214286,0.777447889142857,1.82778940085714,0.0266582231428571,6.33989613785714,0.528158662714286,0.547425980142857,0.241262377428571,0.758866439857143
34,2016,0.199405446142857,0.628125209857143,11.1190419442857,0.0858551388571429,2.83982643228571,6.613626367,0.0176133774285714,17.2326163071429,0.241721293142857,0.462200548857143,17.7729071328571,0.366394104285714,18.6863885614286,2.27247500614286,0.183374168714286,1.80831217557143,3.214988249,0.994089685428571,1.67892178771429,0.303421671571429,7.23247042171429,0.506304902714286,0.698303168428571,0.33931835,0.810899862714286
35,2016,0.138325972,0.692831874,11.4352647842857,0.0133754025714286,3.19309445585714,5.05496134342857,0,17.8337765514286,0.138902777428571,0.478017454285714,20.9826184314286,0.425796104714286,20.02450492,2.78541419971429,0.0888806484285714,1.76354327185714,2.34582193942857,0.707317394142857,1.96533343957143,0,4.61274247185714,0.417283028857143,0.915699705714286,0.288768671285714,0.698968733428571
36,2016,0.121907120571429,0.980364476285714,11.5336088828571,0.205786333714286,3.01093592571429,4.079300135,0,19.13347655,0.259198581571429,0.458382666,22.2461228614286,0.749062437857143,19.5217832642857,2.59490629328571,0.188633736714286,1.53176622528571,2.21722415071429,0.951514022571429,0.970967753428571,0.428476718,3.97063832614286,0.509142533142857,1.05829267971429,0.323657650571429,0.644815656
37,2016,0.182769810714286,1.380517174,10.0508897962857,0.001674975,2.97235470657143,4.44819202485714,0,19.8470259014286,0.160722611714286,0.435963112857143,21.6119064014286,0.77403182,20.0413165942857,3.78676377085714,0.260785938428571,2.05994324971429,1.68470932385714,1.11677591542857,2.03423713085714,0.0509018222857143,3.065173729,0.503954757142857,0.869203233,0.162648306714286,0.598630675714286
38,2016,0.0122371108571429,1.31367239885714,8.70003933442857,0.0332467138571429,2.38773973871429,3.25653291685714,0.0132958737142857,20.2351943,0.277546966285714,1.01028611957143,23.0830718442857,0.615196577428571,19.8112047557143,4.97986423014286,0.264696793571429,2.23296466214286,1.93302747585714,0.919429730571429,1.40860305428571,0.00239602357142857,2.93746464942857,0.662165359142857,1.01553528114286,0.210205441571429,0.528234465714286
39,2016,0.0881580067142857,1.27551652971429,8.10080765071429,0.0488703758571429,2.69118057014286,3.29155057357143,0,19.7922349085714,0.419069790142857,0.375336505142857,24.1539266942857,0.516165463857143,19.5686825685714,5.50364832514286,0.211557272285714,1.85448092557143,2.10231521242857,0.846799999714286,1.31825325885714,0.104563724571429,3.65944517028571,0.421338618857143,0.981595537,0.319034545428571,0.440689086571429
40,2016,0.102825955571429,1.26629066371429,8.73832563685714,0,3.38071279942857,3.151361995,0,18.70508277,0.303628767,0.620988800285714,25.9210050785714,0.776865617428571,18.4439862328571,5.60557623571429,0.119297698285714,2.32152576,1.77023266985714,0.535469759857143,1.73208252828571,0.0201693797142857,2.70627647042857,0.569873422714286,1.21734190728571,0.232044663714286,0.311253932714286
41,2016,0.0346470072857143,1.22231226128571,7.77705975585714,0.106170221285714,3.38614201914286,2.98021106614286,0.0558907832857143,18.1854678142857,0.483067627285714,0.564889338714286,28.8771879914286,1.05048882085714,18.0068579385714,4.54701623614286,0.244130558285714,1.74633813785714,1.36089163357143,1.043654048,1.24841785871429,0.0458822625714286,2.93467074914286,0.632810423857143,1.21902458757143,0.213925267,0.403316142428571
42,2016,0.115609516,1.31245188542857,8.24996544857143,0.0135713228571429,2.618351254,2.91232147585714,0,16.6359276285714,0.165874169857143,0.551518157,29.6135220514286,0.608308288428571,19.57399468,4.55466602142857,0.175624933571429,1.72617255657143,1.36453243057143,0.627980405285714,1.10004038857143,0.166488345285714,3.70623485528571,1.05947790385714,1.01392768285714,0.129727883571429,0.509161817857143
43,2016,0.0429435605714286,1.66803573428571,8.18809370228571,0.0654511397142857,2.99578336385714,2.93971628457143,0,16.1171784842857,0.283534040285714,0.647892707857143,29.2628702671429,1.02246038342857,19.7669381842857,3.95152095171429,0.197618678857143,2.18512033457143,1.43058007271429,0.6695245,1.03187471328571,0.101163441428571,3.25428980185714,0.827036919857143,1.06351945414286,0.375731252428571,0.273123983571429
44,2016,0.142095386142857,0.987099134285714,8.16915888857143,0.02312513,3.10929307242857,2.999625386,0,15.3844087971429,0.277783408428571,0.833367259,30.46549981,0.734911141,19.1268363985714,4.28461611171429,0.181865414,2.40353707942857,1.23275048057143,0.730377145714286,1.22702981085714,0.0438452537142857,3.27093942771429,0.946413857857143,1.00897282785714,0.304113512857143,0.544198772714286
45,2016,0.0547132657142857,1.47499996257143,8.24411778228571,0,4.13849677214286,3.32668161585714,0.0251674905714286,16.2125258728571,0.226859116571429,0.845616880142857,31.2135682357143,0.689854572857143,17.74945819,3.07107102271429,0.165017522,2.06530030914286,1.53497834571429,1.01399150142857,1.30280444885714,3.98467142857143e-05,3.08678638057143,0.530083520857143,1.03021345185714,0.277039396714286,0.451473593571429
46,2016,0.202396894857143,1.07289252657143,8.34807066328571,0.0455427674285714,4.18679496671429,3.60293921642857,0,16.2830083871429,0.416829986,0.927392336857143,31.7271803442857,0.957219340857143,16.4144687471429,3.12458718385714,0.0980881148571429,2.33105983385714,1.40662094314286,0.767734981428571,1.03279928542857,0.0379452471428571,3.02058218714286,0.781880386714286,1.18221892971429,0.197637145571429,0.341498555285714
47,2016,0.24178829,1.34909961728571,8.80344789857143,0.0628664418571429,4.40104468371429,3.23760239671429,0,15.8529168042857,0.398827125857143,0.731449644714286,33.1761449628571,0.851669674857143,15.2075306157143,1.88304757214286,0.0648971541428571,2.45631943957143,1.29237077085714,1.03404164342857,1.54533629328571,0.190319382285714,2.51933141814286,1.09999574,1.17065876814286,0.232832651,0.28308271
48,2016,0.184328035571429,1.466745555,8.88697145214286,0.0297973257142857,4.09542867857143,3.23733204571429,0,14.4740473157143,0.431685176285714,0.517437936714286,34.2773428842857,0.869453867285714,15.9819573528571,2.42404897414286,0.114508553142857,2.46713179728571,1.20082823057143,1.03982067485714,1.13195966528571,0.148078845428571,2.77897725471429,1.08270930242857,1.02078859171429,0.242588067714286,0.371669420571429
49,2016,0.107392849571429,1.45316772357143,8.522856259,0.171979335,4.61427835228571,3.59497157385714,0,14.0114114485714,0.434796125,0.686255397571429,31.68032539,0.599371066714286,16.6921686357143,3.39442058228571,0.191321664142857,2.65144095157143,1.193695773,1.11258341885714,1.151266518,0.023334083,2.62471603,1.23208342485714,1.606844564,0.191980695142857,0.429065364857143
50,2016,0.00898663485714286,0.226294914714286,1.24327546557143,0.0907536398571429,0.755109852571429,0.514713996571429,0,2.228924298,0.0890765668571429,0.119955805285714,4.81709730114286,0.0794121295714286,87.1306568057143,0.497564328142857,0.030907457,0.431568559857143,0.163461126285714,0.159010661428571,0.187577288,0.0250597941428571,0.288668692571429,0.222598967714286,0.190809652142857,0.0781804517142857,0.056842127
51,2016,0.0623174422857143,1.211802986,4.86674412385714,0.100554045714286,3.69428117742857,2.376591663,0,8.63548266028571,0.398335437285714,0.864933838857143,23.7931177277143,0.409751521142857,39.0331301071429,3.65139821457143,0.256121104428571,2.05872738814286,0.771415358428571,0.715330522571429,0.632718047857143,0.122772611285714,1.71563700828571,1.59210337771429,1.08003490071429,0.243828513142857,0.343880032
52,2016,0.148535823428571,1.69736942814286,6.620199447,0.0658870134285714,5.15051454714286,2.88188431742857,0,12.1066198485714,0.971632249285714,1.01137792028571,36.2604545671429,0.709923062571429,12.2071325542857,5.39268824085714,0.366624774142857,3.12480178042857,0.639435307428571,0.954339829142857,0.884866105,0.271012948571429,2.27287422914286,2.19617537442857,1.41315110257143,0.211112670714286,0.341510130571429
1,2017,0.0907282934285714,1.800617328,5.10878602085714,0.0911610838571429,4.79462154371429,2.23709086914286,0,13.1920045328571,0.961366396285714,0.860143004714286,36.8574824114286,0.726167986285714,12.76812655,5.09644449385714,0.265314319285714,3.60964893757143,0.624111301285714,0.96353122,0.826486189,0.171949203142857,2.51184736614286,2.81759979642857,1.27834269414286,0.229558680857143,0.278142097571429
2,2017,0.0628162752857143,1.23697351128571,4.730980818,0.0432282534285714,3.690783806,2.35881606157143,0,12.5655862314286,0.976055813285714,0.816419130714286,38.1808393985714,0.640292314714286,14.01031617,6.05533545185714,0.338890959285714,3.84589800728571,0.589444169714286,0.932317393714286,0.664577240142857,0.0657942267142857,1.90561420342857,3.18205904942857,0.986565844285714,0.291121322285714,0.147131546
3,2017,0.0354955104285714,1.16508413971429,5.39075655157143,0.001161803,3.48557890042857,2.30993024857143,0,11.3528691728571,0.803492077285714,0.615402753,35.2601412628571,0.741998591,14.8040575614286,7.52627694614286,0.566910693857143,3.53844232271429,0.946462243,0.761894675142857,0.452735468142857,0.186619226714286,2.83359529385714,3.76538432671429,0.956127350285714,0.172432223714286,0.283019328857143
4,2017,0.0654082665714286,1.06205111728571,4.51187322642857,0.0133652874285714,3.224572665,1.57537001171429,0,11.7100801385714,0.849602538142857,0.759689298,35.6610513771429,0.743435120857143,14.6399805371429,8.61059747428571,0.832838323142857,3.88169616428571,0.645181669142857,0.728217497571429,0.784491048142857,0.058539595,2.74093281314286,3.27682356085714,0.916680676714286,0.260448212857143,0.339596427
5,2017,0.0980901247142857,0.971344243142857,3.82841215285714,0.0379354738571429,2.68919134614286,1.744634845,0,12.3834741528571,1.00717102742857,0.668408377,36.0693352242857,0.89561551,14.2246257,9.67893320657143,0.762217575428571,3.89802035185714,0.637566745142857,0.631537634857143,0.623541178571429,0.106152193285714,2.30734596457143,3.353370503,0.771724996142857,0.198808277857143,0.168045535714286
6,2017,0.0475478764285714,0.955943998428571,3.50504556414286,0.016570485,2.60860941542857,1.37251107457143,0,12.9502881928571,0.951356445428571,0.617167164428571,35.6637987985714,0.733854936285714,12.8669310071429,12.1617272157143,0.846829895142857,4.014380112,0.500199326428571,0.527319637142857,0.518090834714286,0.0756940884285714,1.90803541971429,3.68215506657143,0.798312537571429,0.113155322857143,0.110172540285714
7,2017,0.0808834761428571,0.779678464857143,3.52341223557143,0.0349329781428571,2.15148833771429,1.34904178514286,0,12.45266786,0.935453535285714,0.534154844571429,35.6091735842857,0.461787746857143,11.6523827028571,14.5007116242857,1.05406598628571,4.02081008385714,0.516391056285714,0.470349116285714,0.532948116857143,0.0552226805714286,1.66377121514286,4.085715159,0.686897183285714,0.0982521705714286,0.159119513714286
8,2017,0.0728612887142857,0.574698077571429,4.61267953985714,0.0109846718571429,2.37379747642857,1.46472114057143,0,11.5146129871429,1.226541269,0.585523460142857,32.7064625657143,0.538263910857143,11.9352840371429,15.5752189285714,1.20343465342857,3.53948569885714,0.539457557142857,0.613527966857143,0.347495885571429,0.0653327974285714,1.84277198285714,4.52852113985714,0.776072308714286,0.0950643948571429,0.156214487142857
9,2017,0.0418381422857143,0.716297198142857,5.447792615,0.0756124752857143,2.79444665985714,1.46809368457143,0,11.6485234871429,0.867852667857143,0.543253898142857,29.75249859,0.557600986428571,11.6914044785714,17.2894940428571,1.27369070428571,3.585768777,0.593626649714286,0.601866356285714,0.647615163,0.114442165714286,1.92854707357143,4.52954272471429,0.809104112571429,0.145141356428571,0.132265555857143
10,2017,0.0754264757142857,0.606547943428571,4.45353728728571,0.117926607142857,2.97648031814286,1.79583375314286,0,10.6102964314286,1.03552128128571,0.593945456571429,28.65384673,0.473343055571429,12.7917323042857,19.2135491442857,1.62177116857143,3.07201122742857,0.819349836142857,0.623601257142857,0.807999297,0.0163652599342857,2.005610003,3.66837445757143,0.7168633,0.139416043285714,0.144066186142857
11,2017,0.0380163098571429,0.606869738857143,4.34582620328571,0.0833035278571429,2.35338559085714,1.59353619442857,0,10.2445687704286,0.915760076142857,0.461982482857143,27.6614755657143,0.522713194285714,12.7668887385714,22.52623925,1.65690191014286,2.770705811,0.758170027714286,0.544738416714286,0.638345275142857,0.07576133,1.62482895842857,3.47302162742857,0.824291987714286,0.0695709764285714,0.177449733
12,2017,0.0884423254285714,0.521459661714286,4.59193979642857,0.0270053061428571,2.35658099371429,2.03576768028571,0,10.160758246,0.824319354571429,0.388311150285714,24.4047460328571,0.464060636571429,12.2888290314286,25.5489123971429,2.07049799628571,2.74032812485714,0.912316703857143,0.435342586142857,0.560186516428571,0.169758294142857,1.83444289171429,2.95118892785714,0.523923806857143,0.0743862424285714,0.208241207285714
13,2017,0.0144677735714286,0.440380043714286,4.35437997042857,0.108632325142857,2.80592380657143,1.96365032357143,0.0152593585714286,11.2268507214286,0.737846896571429,0.460297958,21.7971142642857,0.290613574,13.3368453342857,25.5437415514286,2.18912142785714,2.54009249085714,0.936571009,0.643204553,0.599737867857143,0.0293333965714286,1.95300663871429,2.89163218857143,0.569769672142857,0.155573787,0.298853745142857
14,2017,0.0647897901428571,0.358968419428571,5.22868805228571,0.115573661857143,3.10540700528571,2.02411484328571,0.00399372042857143,12.0271843242857,0.671738752,0.391840222285714,20.0758492257143,0.287100579428571,13.7620607671429,25.08160078,2.15630787757143,2.42942647785714,0.846981393714286,0.505913567571429,0.731159790571429,0.0186673921428571,2.18263038057143,2.86753354,0.585658886857143,0.107641211,0.412565859714286
15,2017,0.109762782285714,0.549661684428571,5.90379424371429,0.0116725051428571,2.79333712471429,2.50381654228571,0.0120198355714286,10.3149312215714,0.465098092,0.46904908,20.4779777885714,0.344020596285714,14.15829124,24.70325851,1.928877232,2.29666972185714,0.931134192857143,0.725549780142857,0.830328506428571,0,2.46624301728571,2.51815776457143,0.765821664142857,0.152549901571429,0.452438152428571
16,2017,0.107037863571429,0.500690033428571,6.62690443028571,0.0225336701428571,2.661397003,2.74905467342857,0.0508357414285714,11.4796709,0.656439044,0.280853305714286,18.0874073885714,0.603445374571429,14.7801590842857,25.0987191557143,1.60150160485714,2.366338577,1.16772710128571,0.414665529571429,0.911703954571429,0.0483633442857143,2.05335812414286,2.28068626985714,0.593634453857143,0.237650636285714,0.386793772
17,2017,0.0600638834285714,0.458683749857143,7.35505659157143,0.00510787685714286,3.40074832942857,3.47496869242857,0,11.3146227071429,0.471613513857143,0.494844093857143,15.4332501971429,0.226232444571429,17.0799829085714,23.1302468142857,2.14568745828571,1.96028509171429,1.39053244114286,0.897136765428571,0.818891643428571,0.0396921988571429,3.20594413742857,1.50237379971429,0.598611052142857,0.187092188285714,0.478334024428571
18,2017,0.142212915,0.790978126857143,8.11971706757143,0.0106466618571429,3.34323948885714,3.16904213785714,0,12.2323132071429,0.269493986285714,0.348863748857143,16.73878023,0.230146679571429,18.7893902757143,18.6503983185714,1.716645225,2.76276011157143,1.80781601557143,0.860890378,1.047360847,0.0475582131428571,3.13630791028571,1.34916178528571,0.984797665428571,0.167532460857143,0.350376151285714
19,2017,0.063270684,1.009429727,9.16351774385714,0.161742342714286,4.06889057085714,3.53864003271429,0,12.6711923428571,0.430786524714286,0.387625642428571,15.50042375,0.420546585428571,18.4593725214286,16.59715582,1.37561758957143,2.36999480742857,1.93005609714286,1.06721841571429,1.66328100814286,0.00664000485714286,2.85203209942857,1.39670128085714,1.20510423885714,0.276950097285714,0.468717544
20,2017,0.0988787741428571,0.870003622,8.543084674,0.198538130857143,4.51253617928571,4.10583676071429,0,14.9619429128571,0.202922433,0.280797908571429,13.8120167185714,0.404662241857143,18.2571926514286,14.7078336514286,0.872237533571429,2.40626089714286,3.06254589142857,1.153073772,1.00545128685714,0.0534933951428571,3.96366942157143,0.918263542571429,0.839517878714286,0.0568541595714286,0.826557856714286
21,2017,0.0675396295714286,0.926501914142857,9.29562447714286,0.268214657285714,4.086542923,4.94511826042857,0.054995817,14.7440519614286,0.163048341571429,0.290318399142857,14.2747151585714,0.230172569142857,19.9742094042857,11.94031901,0.756284317285714,1.99321036771429,2.66915049642857,1.84857917842857,1.31107326642857,0,3.44679079414286,0.723680552285714,0.727190797285714,0.0939975724285714,0.859480390285714
22,2017,0.179939355428571,1.17393364314286,11.5436131785714,0.0606610661428571,6.06695567242857,4.05543878414286,0,13.0552129728571,0.231688278857143,0.306040671142857,14.7534477671429,0.322473963142857,18.32177142,11.6083095571429,0.804483442142857,1.658048932,2.82832626428571,1.02640421314286,1.643611818,0.060812664,3.30663656014286,0.718218629428571,0.988170129571429,0.0919652114285714,0.702167217714286
